"","Location_code","Race","HFA","H"
"1","AZSA","Andean",618,0.998
"2","CARI","Andean",1320,0.321
"3","IDKI","Andean",521,0.412
"4","MIEN","Andean",741,0.308
"5","MISA","Andean",800,0.48
"6","NDER","Andean",538,0.455
"7","NMFA","Andean",541,0.378
"8","NYFR","Andean",491,0.339
"9","WAOT","Andean",600,0.477
"10","ABBR","Durango",588,0.402
"11","ABLE","Durango",624,0.542
"12","AZBO","Durango",587,0.3
"13","AZSA","Durango",1080,0.651
"14","CACH","Durango",622,0.622
"15","COFC","Durango",544,0.298
"16","COFR","Durango",595,0.347
"17","IDKI","Durango",525,0.414
"18","ONEL","Durango",719,0.616
"19","WAOT","Durango",647,0.335
"20","WARO","Durango",602,0.542
"21","AZBO","Mesoamerican",673,0.556
"22","CARI","Mesoamerican",591,0.378
"23","COFR","Mesoamerican",758,0.52
"24","IDKI","Mesoamerican",1130,0.395
"25","IDPA","Mesoamerican",762,0.383
"26","IDTF","Mesoamerican",552,0.729
"27","KSTR","Mesoamerican",594,0.541
"28","MNMO","Mesoamerican",616,0.742
"29","WARO","Mesoamerican",542,0.472
"30","WYPO","Mesoamerican",543,0.426
